Fecha,Rio_ID,Punto_ID,X,Y,Z,Ancho_m
2021-09-19,1,1,-0.1,0.2,0.3,3
2021-09-19,1,2,-0.12,0.2,0.32,3
2021-09-19,1,3,-0.14,0.2,0.34,3
2021-09-19,2,1,-0.1,0.2,0.3,2
2021-09-19,2,2,-0.11,0.2,0.27,2
2021-09-19,2,3,-0.12,0.2,0.26,2
2021-09-19,3,1,-0.1,0.2,0.3,6
2021-09-19,3,2,-0.11,0.2,0.29,6
2021-09-19,3,3,-0.12,0.2,0.28,6
2021-09-19,4,1,-0.1,0.2,0.3,2
2021-09-19,4,2,-0.11,0.2,0.35,2
2021-09-19,4,3,-0.12,0.2,0.38,2
2021-09-19,5,1,-0.1,0.2,0.3,3
2021-09-19,5,2,-0.12,0.2,0.28,3
2021-09-19,5,3,-0.14,0.2,0.25,3
2021-09-19,6,1,-0.1,0.2,0.3,2
2021-09-19,6,2,-0.11,0.2,0.33,2
2021-09-19,6,3,-0.12,0.2,0.36,2
2021-09-19,7,1,-0.1,0.2,0.3,3
2021-09-19,7,2,-0.11,0.2,0.24,3
2021-09-19,7,3,-0.13,0.2,0.2,3
2021-09-19,8,1,-0.1,0.2,0.3,2
2021-09-19,8,2,-0.12,0.2,0.37,2
2021-09-19,8,3,-0.14,0.2,0.42,2
2021-09-19,10,1,-0.1,0.2,0.3,20
2021-09-19,10,2,-0.115,0.2,0.31,22
2021-09-19,10,3,-0.13,0.2,0.32,23
2021-09-19,11,1,-0.1,0.2,0.3,25
2021-09-19,11,2,-0.116,0.2,0.3,27
2021-09-19,11,3,-0.131,0.2,0.3,29
2021-09-20,1,4,-0.16,0.2,0.36,4
2021-09-20,1,5,-0.18,0.2,0.38,4
2021-09-20,1,6,-0.2,0.2,0.4,4
2021-09-20,2,4,-0.14,0.2,0.24,3
2021-09-20,2,5,-0.16,0.2,0.22,3
2021-09-20,2,6,-0.18,0.2,0.2,3
2021-09-20,3,4,-0.14,0.2,0.28,9
2021-09-20,3,5,-0.16,0.2,0.27,9
2021-09-20,3,6,-0.18,0.2,0.27,9
2021-09-20,4,4,-0.14,0.2,0.41,3
2021-09-20,4,5,-0.16,0.2,0.44,3
2021-09-20,4,6,-0.18,0.2,0.46,3
2021-09-20,5,4,-0.16,0.2,0.23,4
2021-09-20,5,5,-0.18,0.2,0.2,4
2021-09-20,5,6,-0.2,0.2,0.18,4
2021-09-20,6,4,-0.14,0.2,0.38,3
2021-09-20,6,5,-0.16,0.2,0.41,3
2021-09-20,6,6,-0.18,0.2,0.43,3
2021-09-20,7,4,-0.15,0.2,0.17,4
2021-09-20,7,5,-0.17,0.2,0.15,4
2021-09-20,7,6,-0.19,0.2,0.13,4
2021-09-20,8,4,-0.16,0.2,0.45,3
2021-09-20,8,5,-0.18,0.2,0.48,3
2021-09-20,8,6,-0.2,0.2,0.5,3
2021-09-20,10,4,-0.145,0.2,0.33,24
2021-09-20,10,5,-0.161,0.2,0.34,26
2021-09-20,10,6,-0.176,0.2,0.35,27
2021-09-20,11,4,-0.147,0.2,0.3,31
2021-09-20,11,5,-0.162,0.2,0.3,33
2021-09-20,11,6,-0.178,0.2,0.3,35
2021-09-21,1,7,-0.22,0.2,0.42,5
2021-09-21,1,8,-0.24,0.2,0.44,5
2021-09-21,1,9,-0.26,0.2,0.45,5
2021-09-21,2,7,-0.2,0.2,0.18,4
2021-09-21,2,8,-0.22,0.2,0.16,4
2021-09-21,2,9,-0.24,0.2,0.15,4
2021-09-21,3,7,-0.2,0.2,0.26,12
2021-09-21,3,8,-0.22,0.2,0.25,12
2021-09-21,3,9,-0.24,0.2,0.24,12
2021-09-21,4,7,-0.2,0.2,0.48,4
2021-09-21,4,8,-0.22,0.2,0.5,4
2021-09-21,4,9,-0.24,0.2,0.51,4
2021-09-21,5,7,-0.22,0.2,0.16,5
2021-09-21,5,8,-0.24,0.2,0.14,5
2021-09-21,5,9,-0.26,0.2,0.12,5
2021-09-21,6,7,-0.2,0.2,0.45,4
2021-09-21,6,8,-0.22,0.2,0.47,4
2021-09-21,6,9,-0.24,0.2,0.48,4
2021-09-21,7,7,-0.21,0.2,0.11,5
2021-09-21,7,8,-0.23,0.2,0.1,5
2021-09-21,7,9,-0.25,0.2,0.1,5
2021-09-21,8,7,-0.22,0.2,0.52,4
2021-09-21,8,8,-0.24,0.2,0.53,4
2021-09-21,8,9,-0.26,0.2,0.54,4
2021-09-21,10,7,-0.191,0.2,0.36,29
2021-09-21,10,8,-0.206,0.2,0.37,30
2021-09-21,10,9,-0.221,0.2,0.38,32
2021-09-21,11,7,-0.194,0.2,0.3,37
2021-09-21,11,8,-0.209,0.2,0.3,39
2021-09-21,11,9,-0.225,0.2,0.3,41
2021-09-22,1,10,-0.28,0.2,0.46,6
2021-09-22,1,11,-0.3,0.2,0.47,6
2021-09-22,1,12,-0.32,0.2,0.48,6
2021-09-22,2,10,-0.26,0.2,0.14,5
2021-09-22,2,11,-0.28,0.2,0.13,5
2021-09-22,2,12,-0.3,0.2,0.12,5
2021-09-22,3,10,-0.26,0.2,0.23,16
2021-09-22,3,11,-0.28,0.2,0.23,16
2021-09-22,3,12,-0.3,0.2,0.22,16
2021-09-22,4,10,-0.26,0.2,0.52,5
2021-09-22,4,11,-0.28,0.2,0.53,5
2021-09-22,4,12,-0.3,0.2,0.54,5
2021-09-22,5,10,-0.28,0.2,0.11,6
2021-09-22,5,11,-0.3,0.2,0.1,6
2021-09-22,5,12,-0.32,0.2,0.1,6
2021-09-22,6,10,-0.26,0.2,0.49,5
2021-09-22,6,11,-0.28,0.2,0.5,5
2021-09-22,6,12,-0.3,0.2,0.51,5
2021-09-22,7,10,-0.27,0.2,0.1,6
2021-09-22,7,11,-0.29,0.2,0.1,6
2021-09-22,7,12,-0.31,0.2,0.1,6
2021-09-22,8,10,-0.28,0.2,0.54,5
2021-09-22,8,11,-0.3,0.2,0.55,5
2021-09-22,8,12,-0.32,0.2,0.55,5
2021-09-22,10,10,-0.236,0.2,0.39,34
2021-09-22,10,11,-0.252,0.2,0.4,35
2021-09-22,10,12,-0.267,0.2,0.41,37
2021-09-22,11,10,-0.241,0.2,0.3,43
2021-09-22,11,11,-0.256,0.2,0.3,45
2021-09-22,11,12,-0.272,0.2,0.3,47
2021-09-23,1,13,-0.34,0.2,0.49,7
2021-09-23,1,14,-0.36,0.2,0.5,7
2021-09-23,1,15,-0.38,0.2,0.51,7
2021-09-23,2,13,-0.32,0.2,0.11,6
2021-09-23,2,14,-0.34,0.2,0.11,6
2021-09-23,2,15,-0.36,0.2,0.1,6
2021-09-23,3,13,-0.32,0.2,0.22,21
2021-09-23,3,14,-0.34,0.2,0.22,21
2021-09-23,3,15,-0.36,0.2,0.22,21
2021-09-23,4,13,-0.32,0.2,0.55,6
2021-09-23,4,14,-0.34,0.2,0.55,6
2021-09-23,4,15,-0.36,0.2,0.55,6
2021-09-23,5,13,-0.34,0.2,0.1,7
2021-09-23,5,14,-0.36,0.2,0.1,7
2021-09-23,5,15,-0.38,0.2,0.1,7
2021-09-23,6,13,-0.32,0.2,0.52,6
2021-09-23,6,14,-0.34,0.2,0.53,6
2021-09-23,6,15,-0.36,0.2,0.54,6
2021-09-23,7,13,-0.33,0.2,0.1,7
2021-09-23,7,14,-0.35,0.2,0.1,7
2021-09-23,7,15,-0.37,0.2,0.1,7
2021-09-23,8,13,-0.34,0.2,0.55,6
2021-09-23,8,14,-0.36,0.2,0.55,6
2021-09-23,8,15,-0.38,0.2,0.55,6
2021-09-23,10,13,-0.297,0.2,0.42,38
2021-09-23,10,14,-0.312,0.2,0.43,40
2021-09-23,10,15,-0.327,0.2,0.44,41
2021-09-23,11,13,-0.288,0.2,0.3,49
2021-09-23,11,14,-0.303,0.2,0.3,51
2021-09-23,11,15,-0.319,0.2,0.3,53
2021-09-24,1,16,-0.4,0.2,0.52,8
2021-09-24,1,17,-0.42,0.2,0.53,8
2021-09-24,1,18,-0.44,0.2,0.54,8
2021-09-24,2,16,-0.38,0.2,0.1,7
2021-09-24,2,17,-0.4,0.2,0.1,7
2021-09-24,2,18,-0.42,0.2,0.1,7
2021-09-24,3,16,-0.38,0.2,0.22,27
2021-09-24,3,17,-0.4,0.2,0.22,27
2021-09-24,3,18,-0.42,0.2,0.22,27
2021-09-24,4,16,-0.38,0.2,0.55,7
2021-09-24,4,17,-0.4,0.2,0.55,7
2021-09-24,4,18,-0.42,0.2,0.55,7
2021-09-24,5,16,-0.4,0.2,0.1,8
2021-09-24,5,17,-0.42,0.2,0.1,8
2021-09-24,5,18,-0.44,0.2,0.1,8
2021-09-24,6,16,-0.38,0.2,0.55,7
2021-09-24,6,17,-0.4,0.2,0.55,7
2021-09-24,6,18,-0.42,0.2,0.55,7
2021-09-24,7,16,-0.39,0.2,0.1,8
2021-09-24,7,17,-0.41,0.2,0.1,8
2021-09-24,7,18,-0.43,0.2,0.1,8
2021-09-24,8,16,-0.4,0.2,0.55,7
2021-09-24,8,17,-0.42,0.2,0.55,7
2021-09-24,8,18,-0.44,0.2,0.55,7
2021-09-24,10,16,-0.342,0.2,0.45,43
2021-09-24,10,17,-0.358,0.2,0.45,44
2021-09-24,10,18,-0.373,0.2,0.45,46
2021-09-24,11,16,-0.334,0.2,0.3,55
2021-09-24,11,17,-0.35,0.2,0.3,57
2021-09-24,11,18,-0.366,0.2,0.3,59
2021-09-25,1,19,-0.46,0.2,0.55,9
2021-09-25,1,20,-0.47,0.2,0.55,9
2021-09-25,1,21,-0.48,0.2,0.55,9
2021-09-25,2,19,-0.44,0.2,0.1,8
2021-09-25,2,20,-0.45,0.2,0.1,8
2021-09-25,2,21,-0.46,0.2,0.1,8
2021-09-25,3,19,-0.44,0.2,0.22,33
2021-09-25,3,20,-0.45,0.2,0.22,33
2021-09-25,3,21,-0.46,0.2,0.22,33
2021-09-25,4,19,-0.44,0.2,0.55,8
2021-09-25,4,20,-0.45,0.2,0.55,8
2021-09-25,4,21,-0.46,0.2,0.55,8
2021-09-25,5,19,-0.46,0.2,0.1,9
2021-09-25,5,20,-0.47,0.2,0.1,9
2021-09-25,5,21,-0.48,0.2,0.1,9
2021-09-25,6,19,-0.44,0.2,0.55,8
2021-09-25,6,20,-0.45,0.2,0.55,8
2021-09-25,6,21,-0.46,0.2,0.55,8
2021-09-25,7,19,-0.45,0.2,0.1,9
2021-09-25,7,20,-0.46,0.2,0.1,9
2021-09-25,7,21,-0.47,0.2,0.1,9
2021-09-25,8,19,-0.46,0.2,0.55,8
2021-09-25,8,20,-0.47,0.2,0.55,8
2021-09-25,8,21,-0.48,0.2,0.55,8
2021-09-25,9,1,-0.44,0.2,0.24,29
2021-09-25,9,2,-0.45,0.2,0.26,28
2021-09-25,9,3,-0.46,0.2,0.27,26
2021-09-25,10,19,-0.388,0.2,0.45,47
2021-09-25,10,20,-0.403,0.2,0.45,49
2021-09-25,10,21,-0.418,0.2,0.45,50
2021-09-25,11,19,-0.381,0.2,0.3,61
2021-09-25,11,20,-0.397,0.2,0.3,63
2021-09-25,11,21,-0.412,0.2,0.3,65
2021-09-26,1,22,-0.49,0.2,0.55,10
2021-09-26,1,23,-0.5,0.2,0.55,10
2021-09-26,1,24,-0.51,0.2,0.55,10
2021-09-26,2,22,-0.47,0.2,0.1,9
2021-09-26,2,23,-0.48,0.2,0.1,9
2021-09-26,2,24,-0.49,0.2,0.1,9
2021-09-26,3,22,-0.47,0.2,0.22,39
2021-09-26,3,23,-0.48,0.2,0.22,39
2021-09-26,3,24,-0.49,0.2,0.22,39
2021-09-26,4,22,-0.47,0.2,0.55,9
2021-09-26,4,23,-0.48,0.2,0.55,9
2021-09-26,4,24,-0.22,0.2,0.55,9
2021-09-26,5,22,-0.49,0.2,0.1,10
2021-09-26,5,23,-0.5,0.2,0.1,10
2021-09-26,5,24,-0.51,0.2,0.1,10
2021-09-26,6,22,-0.47,0.2,0.55,9
2021-09-26,6,23,-0.48,0.2,0.55,9
2021-09-26,6,24,-0.49,0.2,0.55,9
2021-09-26,7,22,-0.48,0.2,0.1,10
2021-09-26,7,23,-0.49,0.2,0.1,10
2021-09-26,7,24,-0.5,0.2,0.1,10
2021-09-26,8,22,-0.49,0.2,0.55,9
2021-09-26,8,23,-0.5,0.2,0.55,9
2021-09-26,8,24,-0.51,0.2,0.55,9
2021-09-26,9,4,-0.47,0.2,0.29,23
2021-09-26,9,5,-0.48,0.2,0.3,21
2021-09-26,9,6,-0.49,0.2,0.31,19
2021-09-26,10,22,-0.433,0.2,0.45,52
2021-09-26,10,23,-0.448,0.2,0.45,53
2021-09-26,10,24,-0.464,0.2,0.45,55
2021-09-26,11,22,-0.428,0.2,0.3,67
2021-09-26,11,23,-0.444,0.2,0.3,69
2021-09-26,11,24,-0.459,0.2,0.3,71
2021-09-27,1,25,-0.52,0.2,0.55,11
2021-09-27,1,26,-0.52,0.2,0.55,11
2021-09-27,1,27,-0.52,0.2,0.55,11
2021-09-27,2,25,-0.5,0.2,0.1,10
2021-09-27,2,26,-0.51,0.2,0.1,10
2021-09-27,2,27,-0.52,0.2,0.1,10
2021-09-27,3,25,-0.5,0.2,0.22,41
2021-09-27,3,26,-0.51,0.2,0.22,41
2021-09-27,3,27,-0.54,0.2,0.22,41
2021-09-27,4,25,-0.51,0.2,0.55,10
2021-09-27,4,26,-0.51,0.2,0.55,10
2021-09-27,4,27,-0.52,0.2,0.55,10
2021-09-27,5,25,-0.52,0.2,0.1,11
2021-09-27,5,26,-0.52,0.2,0.1,11
2021-09-27,5,27,-0.52,0.2,0.1,11
2021-09-27,6,25,-0.5,0.2,0.55,10
2021-09-27,6,26,-0.51,0.2,0.55,10
2021-09-27,6,27,-0.52,0.2,0.55,10
2021-09-27,7,25,-0.51,0.2,0.1,11
2021-09-27,7,26,-0.52,0.2,0.1,11
2021-09-27,7,27,-0.52,0.2,0.1,11
2021-09-27,8,25,-0.52,0.2,0.55,10
2021-09-27,8,26,-0.52,0.2,0.55,10
2021-09-27,8,27,-0.52,0.2,0.55,10
2021-09-27,9,7,-0.49,0.2,0.32,17
2021-09-27,9,8,-0.5,0.2,0.33,15
2021-09-27,9,9,-0.51,0.2,0.32,12
2021-09-27,10,25,-0.479,0.2,0.45,56
2021-09-27,10,26,-0.494,0.2,0.45,58
2021-09-27,10,27,-0.509,0.2,0.45,59
2021-09-27,11,25,-0.475,0.2,0.3,73
2021-09-27,11,26,-0.491,0.2,0.3,75
2021-09-27,11,27,-0.506,0.2,0.3,77
2021-09-28,1,28,-0.52,0.2,0.55,12
2021-09-28,1,29,-0.52,0.2,0.55,12
2021-09-28,1,30,-0.52,0.2,0.55,12
2021-09-28,2,28,-0.52,0.2,0.1,11
2021-09-28,2,29,-0.52,0.2,0.1,11
2021-09-28,2,30,-0.56,0.2,0.1,11
2021-09-28,3,28,-0.59,0.2,0.22,41
2021-09-28,3,29,-0.62,0.2,0.22,40
2021-09-28,3,30,-0.57,0.2,0.22,39
2021-09-28,4,28,-0.52,0.2,0.55,11
2021-09-28,4,29,-0.52,0.2,0.55,11
2021-09-28,4,30,-0.52,0.2,0.55,11
2021-09-28,5,28,-0.52,0.2,0.1,12
2021-09-28,5,29,-0.52,0.2,0.1,12
2021-09-28,5,30,-0.52,0.2,0.1,12
2021-09-28,6,28,-0.52,0.2,0.55,11
2021-09-28,6,29,-0.52,0.2,0.55,11
2021-09-28,6,30,-0.52,0.2,0.55,11
2021-09-28,7,28,-0.52,0.2,0.1,12
2021-09-28,7,29,-0.52,0.2,0.1,12
2021-09-28,7,30,-0.52,0.2,0.1,12
2021-09-28,8,28,-0.52,0.2,0.55,11
2021-09-28,8,29,-0.52,0.2,0.55,11
2021-09-28,8,30,-0.52,0.2,0.55,11
2021-09-28,9,10,-0.52,0.2,0.31,10
2021-09-28,9,11,-0.53,0.2,0.31,10
2021-09-28,9,12,-0.54,0.2,0.32,9
2021-09-28,10,28,-0.524,0.2,0.45,61
2021-09-28,10,29,-0.539,0.2,0.45,62
2021-09-28,10,30,-0.555,0.2,0.45,64
2021-09-28,11,28,-0.522,0.2,0.3,79
2021-09-28,11,29,-0.538,0.2,0.3,81
2021-09-28,11,30,-0.553,0.2,0.3,83
2021-09-29,1,31,-0.52,0.2,0.55,13
2021-09-29,1,32,-0.52,0.2,0.55,13
2021-09-29,1,33,-0.52,0.2,0.55,13
2021-09-29,2,31,-0.52,0.2,0.1,12
2021-09-29,2,32,-0.52,0.2,0.1,12
2021-09-29,2,33,-0.52,0.2,0.1,12
2021-09-29,3,31,-0.65,0.2,0.22,36
2021-09-29,3,32,-0.67,0.2,0.22,33
2021-09-29,3,33,-0.69,0.2,0.22,30
2021-09-29,4,31,-0.52,0.2,0.55,12
2021-09-29,4,32,-0.52,0.2,0.55,12
2021-09-29,4,33,-0.52,0.2,0.55,12
2021-09-29,5,31,-0.52,0.2,0.1,13
2021-09-29,5,32,-0.52,0.2,0.1,13
2021-09-29,5,33,-0.52,0.2,0.1,13
2021-09-29,6,31,-0.52,0.2,0.55,12
2021-09-29,6,32,-0.52,0.2,0.55,12
2021-09-29,6,33,-0.52,0.2,0.55,12
2021-09-29,7,31,-0.52,0.2,0.1,13
2021-09-29,7,32,-0.52,0.2,0.1,13
2021-09-29,7,33,-0.52,0.2,0.1,13
2021-09-29,8,31,-0.52,0.2,0.55,12
2021-09-29,8,32,-0.52,0.2,0.55,12
2021-09-29,8,33,-0.52,0.2,0.55,12
2021-09-29,10,31,-0.57,0.2,0.45,65
2021-09-29,10,32,-0.585,0.2,0.45,66
2021-09-29,10,33,-0.6,0.2,0.45,68
2021-09-29,11,31,-0.58,0.2,0.3,85
2021-09-29,11,32,-0.6,0.2,0.3,87
2021-09-29,11,33,-0.63,0.2,0.3,89